"7231","10113 ERWIN TRL, AUSTIN, TX, 78717","No_Match"
"7232","2509 RIVER HILLS RD, AUSTIN, TX, 78733","Match","Exact","2509 RIVER HILLS RD, AUSTIN, TX, 78733","-97.849655,30.341639","63959375","R","48","453","001783","1004"
"7233","705 SCREECH OWL DR, AUSTIN, TX, 78660","No_Match"
"7219","1611 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"7218","1613 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"7217","1615 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"7216","211 VERRADO PATH, AUSTIN, TX, 78748","No_Match"
"7225","1164 ALAMO ST, AUSTIN, TX, 78702","Match","Exact","1164 ALAMO ST, AUSTIN, TX, 78702","-97.7174,30.271437","63947029","L","48","453","000804","1010"
"7226","14706 PEREGRINE DR, AUSTIN, TX, 78660","No_Match"
"7223","5203 RAVENSDALE LN, AUSTIN, TX, 78723","Match","Exact","5203 RAVENSDALE LN, AUSTIN, TX, 78723","-97.68872,30.301443","63951178","R","48","453","002106","2011"
"7224","8011 VIVID SKY LN, AUSTIN, TX, 78748","No_Match"
"7221","9902 LAVON BND, AUSTIN, TX, 78717","No_Match"
"7222","5203 RAVENSDALE LN, AUSTIN, TX, 78723","Match","Exact","5203 RAVENSDALE LN, AUSTIN, TX, 78723","-97.68872,30.301443","63951178","R","48","453","002106","2011"
"2001","1509 PRINCETON AVE, AUSTIN, TX, 78757","Match","Exact","1509 PRINCETON AVE, AUSTIN, TX, 78757","-97.72345,30.349758","63931153","L","48","453","001504","3018"
"2000","7329 VAN NESS ST, AUSTIN, TX, 78744","No_Match"
"7220","1609 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"7249","2300 ENFIELD RD UNIT 208, AUSTIN, TX, 78703","Match","Exact","2300 ENFIELD RD, AUSTIN, TX, 78703","-97.76729,30.287756","63941496","R","48","453","001605","1024"
"7253","7337 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"7252","2204 THESEUS PASS, AUSTIN, TX, 78741","No_Match"
"7255","7328 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"7254","7324 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"7257","1612 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"8360","5307 HARMON AVE, AUSTIN, TX, 78751","Match","Exact","5307 HARMON AVE, AUSTIN, TX, 78751","-97.7105,30.312714","63932528","R","48","453","002105","3019"
"7256","13141 CORIANDER DR, AUSTIN, TX, 78729","Match","Exact","13141 CORIANDER DR, AUSTIN, TX, 78729","-97.76552,30.45325","126476568","R","48","491","020410","1000"
"7259","1608 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"8362","2608 AUTUMN LEAF CT, AUSTIN, TX, 78748","No_Match"
"7258","1610 AIREDALE RD, AUSTIN, TX, 78748","No_Match"
"8361","5307 HARMON AVE, AUSTIN, TX, 78751","Match","Exact","5307 HARMON AVE, AUSTIN, TX, 78751","-97.7105,30.312714","63932528","R","48","453","002105","3019"
"8364","815 KEASBEY ST, AUSTIN, TX, 78751","Match","Exact","815 KEASBEY ST, AUSTIN, TX, 78751","-97.72117,30.304567","63945950","R","48","453","000302","3008"
"8363","11013 CAP STONE DR, AUSTIN, TX, 78739","Match","Exact","11013 CAP STONE DR, AUSTIN, TX, 78739","-97.902725,30.194284","624650279","R","48","453","001770","1014"
"8366","14105 SALICE DR, AUSTIN, TX, 78717","No_Match"
"8365","4904 TAHOE TRL, AUSTIN, TX, 78745","Match","Exact","4904 TAHOE TRL, AUSTIN, TX, 78745","-97.801186,30.225838","63939029","R","48","453","001712","1029"
"8368","13108 MERIDIAN PARK BLVD, AUSTIN, TX, 78652","No_Match"
"8367","13108 MERIDIAN PARK BLVD, AUSTIN, TX, 78652","No_Match"
"7251","611 HAMMACK DR, AUSTIN, TX, 78752","Match","Exact","611 HAMMACK DR, AUSTIN, TX, 78752","-97.720215,30.329807","63931623","L","48","453","001503","3020"
"7250","2300 ENFIELD RD UNIT 204, AUSTIN, TX, 78703","Match","Exact","2300 ENFIELD RD, AUSTIN, TX, 78703","-97.76729,30.287756","63941496","R","48","453","001605","1024"
"8369","8608 STILLWOOD LN, AUSTIN, TX, 78757","Match","Exact","8608 STILLWOOD LN, AUSTIN, TX, 78757","-97.73083,30.369658","63929946","L","48","453","001817","3020"
"8349","6604 BRANRUST DR, AUSTIN, TX, 78744","No_Match"
"7238","2601 AUTUMN LEAF CT, AUSTIN, TX, 78748","No_Match"
"7239","6629 SAN ISIDRO DR, AUSTIN, TX, 78744","No_Match"
"6196","5219 TORTUGA TRL BLDG BD, AUSTIN, TX, 78731","Match","Exact","5219 TORTUGA TRL, AUSTIN, TX, 78731","-97.78193,30.336796","63973962","R","48","453","001719","3021"
"7244","15401 WINTER RAY DR, AUSTIN, TX, 78617","No_Match"
"6197","10901 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"7243","7817 NUNSLAND DR, AUSTIN, TX, 78744","No_Match"
"6198","13709 HARRISGLENN DR, AUSTIN, TX, 78660","No_Match"
"7242","708 SCREECH OWL DR, AUSTIN, TX, 78660","No_Match"
"6199","13733 HARRISGLENN DR, AUSTIN, TX, 78660","No_Match"
"7241","5405 S SCOUT ISLAND CIR, AUSTIN, TX, 78731","Tie"
"7248","7217 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"8351","6700 BRANRUST DR, AUSTIN, TX, 78744","No_Match"
"7247","1501 ANHALT DR UNIT A, AUSTIN, TX, 78660","No_Match"
"8350","6705 BRANRUST DR, AUSTIN, TX, 78744","No_Match"
"7246","1501 ANHALT DR UNIT B, AUSTIN, TX, 78660","No_Match"
"7245","15413 WINTER RAY DR, AUSTIN, TX, 78617","No_Match"
"8355","213 VIRTUS BND, AUSTIN, TX, 78748","No_Match"
"8354","1504 RICHCREEK RD, AUSTIN, TX, 78757","Match","Exact","1504 RICHCREEK RD, AUSTIN, TX, 78757","-97.72548,30.346273","63931226","R","48","453","001504","3015"
"6190","10905 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"8353","1504 RICHCREEK RD, AUSTIN, TX, 78757","Match","Exact","1504 RICHCREEK RD, AUSTIN, TX, 78757","-97.72548,30.346273","63931226","R","48","453","001504","3015"
"6191","7116 WINDTHORST CV, AUSTIN, TX, 78736","No_Match"
"8352","6508 WILD ST, AUSTIN, TX, 78757","Match","Exact","6508 WILD ST, AUSTIN, TX, 78757","-97.72331,30.333086","63931581","L","48","453","001505","3006"
"6192","12210 TOLUCA DR, AUSTIN, TX, 78652","No_Match"
"7240","7500 ARBOLEDA CV, AUSTIN, TX, 78745","Match","Exact","7500 ARBOLEDA COVE, AUSTIN, TX, 78745","-97.81177,30.196737","63940339","R","48","453","001728","2012"
"8359","4700 TANNEY ST, AUSTIN, TX, 78721","Match","Exact","4700 TANNEY ST, AUSTIN, TX, 78721","-97.68932,30.27251","63951524","L","48","453","002110","2000"
"6193","11405 PRADERA DR, AUSTIN, TX, 78759","Match","Exact","11405 PRADERA DR, AUSTIN, TX, 78759","-97.77203,30.424213","63925971","R","48","453","001756","1025"
"8358","4601 RIDGE OAK DR, AUSTIN, TX, 78731","Match","Exact","4601 RIDGE OAK DR, AUSTIN, TX, 78731","-97.76769,30.331547","63928740","R","48","453","000102","1000"
"6194","12209 TOLUCA DR, AUSTIN, TX, 78652","No_Match"
"8357","6933 NUTRIA RUN, AUSTIN, TX, 78744","No_Match"
"6195","10825 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"8356","12809 GANDIA DR, AUSTIN, TX, 78652","No_Match"
"8338","4103 RIDGELEA DR, AUSTIN, TX, 78731","Match","Exact","4103 RIDGELEA DR, AUSTIN, TX, 78731","-97.7501,30.313292","63929546","R","48","453","000101","3007"
"8339","2505 PECOS ST, AUSTIN, TX, 78703","Match","Exact","2505 PECOS ST, AUSTIN, TX, 78703","-97.77307,30.300945","63941316","R","48","453","001604","3010"
"5007","6912 VASSAR DR, AUSTIN, TX, 78723","Match","Exact","6912 VASSAR DR, AUSTIN, TX, 78723","-97.670456,30.316124","63935174","L","48","453","002113","1008"
"5008","600 E 49TH ST, AUSTIN, TX, 78751","Match","Exact","600 E 49TH ST, AUSTIN, TX, 78751","-97.72001,30.31154","63931873","L","48","453","000304","2020"
"5005","10515 TURNBULL LOOP, AUSTIN, TX, 78717","No_Match"
"5006","5316 VALBURN CIR, AUSTIN, TX, 78731","Match","Exact","5316 VALBURN CIR, AUSTIN, TX, 78731","-97.77605,30.374376","63927412","R","48","453","001705","4018"
"5009","1702 BITTER CREEK DR, AUSTIN, TX, 78744","Match","Exact","1702 BITTER CREEK DR, AUSTIN, TX, 78744","-97.76769,30.187412","63949705","L","48","453","002427","3001"
"5011","4005 CRESCENT DR, AUSTIN, TX, 78722","Match","Exact","4005 CRESCENT DR, AUSTIN, TX, 78722","-97.71031,30.293562","63947425","R","48","453","000307","1039"
"7279","1407 SINGLETON AVE, AUSTIN, TX, 78702","Match","Exact","1407 SINGLETON AVE, AUSTIN, TX, 78702","-97.7144,30.276789","63947657","R","48","453","000803","1025"
"5010","1700 BITTER CREEK DR, AUSTIN, TX, 78744","Match","Exact","1700 BITTER CREEK DR, AUSTIN, TX, 78744","-97.767715,30.18742","63949705","L","48","453","002427","3001"
"7278","10805 DEER CHASE TRL, AUSTIN, TX, 78747","No_Match"
"8340","9712 BRINY SHELL WAY, AUSTIN, TX, 78748","No_Match"
"5015","1101 STOBAUGH ST, AUSTIN, TX, 78757","Match","Exact","1101 STOBAUGH ST, AUSTIN, TX, 78757","-97.71725,30.348064","63931207","L","48","453","001504","1007"
"7275","13349 WATER OAK LN, AUSTIN, TX, 78729","Match","Exact","13349 WATER OAK LN, AUSTIN, TX, 78729","-97.76594,30.460789","126432104","R","48","491","020409","2001"
"5014","8824 SLATER DR, AUSTIN, TX, 78747","No_Match"
"7274","5204 MAVERICK DR, AUSTIN, TX, 78727","Match","Exact","5204 MAVERICK DR, AUSTIN, TX, 78727","-97.734276,30.426226","63926475","R","48","453","001745","1024"
"5013","7313 MESA DR, AUSTIN, TX, 78731","Match","Exact","7313 MESA DR, AUSTIN, TX, 78731","-97.7643,30.363474","63927842","R","48","453","001751","1000"
"7277","212 VERRADO PATH, AUSTIN, TX, 78748","No_Match"
"5012","1104 BELMONT PKWY, AUSTIN, TX, 78703","Match","Exact","1104 BELMONT PKWY, AUSTIN, TX, 78703","-97.748245,30.299881","63942401","R","48","453","001603","1004"
"7276","7309 SPRING RAY DR, AUSTIN, TX, 78617","No_Match"
"7271","7610 PROVIDENCE AVE, AUSTIN, TX, 78752","Match","Exact","7610 PROVIDENCE AVE, AUSTIN, TX, 78752","-97.69422,30.334328","637874227","L","48","453","001812","3024"
"8346","6612 JANES RANCH RD, AUSTIN, TX, 78744","No_Match"
"7270","7610 PROVIDENCE AVE, AUSTIN, TX, 78752","Match","Exact","7610 PROVIDENCE AVE, AUSTIN, TX, 78752","-97.69422,30.334328","637874227","L","48","453","001812","3024"
"8345","6620 JANES RANCH RD, AUSTIN, TX, 78744","No_Match"
"7273","7212 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"8348","6624 JANES RANCH RD, AUSTIN, TX, 78744","No_Match"
"7272","6607 LEXINGTON RD, AUSTIN, TX, 78757","Match","Exact","6607 LEXINGTON RD, AUSTIN, TX, 78757","-97.74693,30.34664","63929099","R","48","453","001501","2008"
"8347","6708 JANES RANCH RD, AUSTIN, TX, 78744","No_Match"
"8342","9805 MC KNIGHT LOOP, AUSTIN, TX, 78717","No_Match"
"8341","9803 MC KNIGHT LOOP, AUSTIN, TX, 78717","No_Match"
"8344","11912 REINDEER DR, AUSTIN, TX, 78653","No_Match"
"8343","10804 PLUMEWOOD DR, AUSTIN, TX, 78750","Match","Exact","10804 PLUMEWOOD DR, AUSTIN, TX, 78750","-97.80756,30.435839","63924442","L","48","453","001714","2019"
"8329","14502 FRANKEL LOOP, AUSTIN, TX, 78660","No_Match"
"8327","7112 SENTRY PATH, AUSTIN, TX, 78744","No_Match"
"8328","10200 ECLIPSE LN, AUSTIN, TX, 78739","Match","Exact","10200 ECLIPSE LN, AUSTIN, TX, 78739","-97.87632,30.193026","63990002","L","48","453","001770","2021"
"7269","10609 SPICEWOOD PKWY, AUSTIN, TX, 78750","Match","Exact","10609 SPICEWOOD PKWY, AUSTIN, TX, 78750","-97.80444,30.43105","63924486","R","48","453","001782","3009"
"5000","1702 KENWOOD AVE BLDG 2, AUSTIN, TX, 78704","Match","Exact","1702 KENWOOD AVE, AUSTIN, TX, 78704","-97.74123,30.243025","63945108","R","48","453","001402","2013"
"7268","1412 PEREZ ST, AUSTIN, TX, 78721","Match","Exact","1412 PEREZ ST, AUSTIN, TX, 78721","-97.69222,30.28027","63948034","L","48","453","002109","2012"
"7267","1412 PEREZ ST, AUSTIN, TX, 78721","Match","Exact","1412 PEREZ ST, AUSTIN, TX, 78721","-97.69222,30.28027","63948034","L","48","453","002109","2012"
"5002","8820 BLAZE DR, AUSTIN, TX, 78747","No_Match"
"7266","2506 TWIN OAKS DR, AUSTIN, TX, 78757","Match","Exact","2506 TWIN OAKS DR, AUSTIN, TX, 78757","-97.74046,30.342579","63929211","R","48","453","001501","4011"
"5001","1702 KENWOOD AVE, AUSTIN, TX, 78704","Match","Exact","1702 KENWOOD AVE, AUSTIN, TX, 78704","-97.74123,30.243025","63945108","R","48","453","001402","2013"
"7265","1801 DELONEY ST, AUSTIN, TX, 78721","Match","Exact","1801 DELONEY ST, AUSTIN, TX, 78721","-97.693825,30.283037","63948011","R","48","453","002109","2008"
"5004","8313 WEYBURN DR, AUSTIN, TX, 78757","Match","Exact","8313 WEYBURN DR, AUSTIN, TX, 78757","-97.72556,30.361767","63930059","R","48","453","001818","1027"
"7264","6106 SHOAL CREEK BLVD, AUSTIN, TX, 78757","Match","Exact","6106 SHOAL CREEK BLVD, AUSTIN, TX, 78757","-97.74689,30.339577","63929214","L","48","453","001501","4021"
"5003","9503 S CHISHOLM TRL, AUSTIN, TX, 78748","Match","Exact","9503 S CHISHOLM TRL, AUSTIN, TX, 78748","-97.812546,30.172203","641678149","L","48","453","002421","1001"
"7263","6814 E RIVERSIDE DR UNIT 111, AUSTIN, TX, 78741","Match","Non_Exact","6814 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69879,30.223068","63971845","L","48","453","002312","2016"
"7262","6814 E RIVERSIDE DR UNIT 112, AUSTIN, TX, 78741","Match","Non_Exact","6814 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69879,30.223068","63971845","L","48","453","002312","2016"
"8337","4103 RIDGELEA DR, AUSTIN, TX, 78731","Match","Exact","4103 RIDGELEA DR, AUSTIN, TX, 78731","-97.7501,30.313292","63929546","R","48","453","000101","3007"
"7261","6814 E RIVERSIDE DR UNIT 113, AUSTIN, TX, 78741","Match","Non_Exact","6814 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69879,30.223068","63971845","L","48","453","002312","2016"
"8336","2801 PALOMINO TRL, AUSTIN, TX, 78744","Match","Exact","2801 PALOMINO TRL, AUSTIN, TX, 78744","-97.690865,30.211012","63949326","L","48","453","002431","2009"
"7260","6814 E RIVERSIDE DR UNIT 114, AUSTIN, TX, 78741","Match","Non_Exact","6814 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69879,30.223068","63971845","L","48","453","002312","2016"
"8335","1913 COLLIER ST, AUSTIN, TX, 78704","Match","Exact","1913 COLLIER ST, AUSTIN, TX, 78704","-97.77044,30.255173","63943801","L","48","453","001304","2007"
"8334","1913 COLLIER ST, AUSTIN, TX, 78704","Match","Exact","1913 COLLIER ST, AUSTIN, TX, 78704","-97.77044,30.255173","63943801","L","48","453","001304","2007"
"8333","7300 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"8332","2601 PLUMCREEK CIR, AUSTIN, TX, 78703","Match","Exact","2601 PLUMCREEK CIR, AUSTIN, TX, 78703","-97.7684,30.303978","63941304","R","48","453","001604","3000"
"8331","2601 PLUMCREEK CIR, AUSTIN, TX, 78703","Match","Exact","2601 PLUMCREEK CIR, AUSTIN, TX, 78703","-97.7684,30.303978","63941304","R","48","453","001604","3000"
"8330","14106 HANDEL DR, AUSTIN, TX, 78660","No_Match"
"2090","13501 METRIC BLVD UNIT 47, AUSTIN, TX, 78727","Match","Exact","13501 METRIC BLVD, AUSTIN, TX, 78727","-97.67854,30.425003","636371144","L","48","453","001848","3000"
"7290","3208 GOODWIN AVE, AUSTIN, TX, 78702","Match","Exact","3208 GOODWIN AVE, AUSTIN, TX, 78702","-97.70021,30.269474","63948073","L","48","453","000801","1003"
"7291","1917 PIEDMONT AVE, AUSTIN, TX, 78757","Match","Exact","1917 PIEDMONT AVE, AUSTIN, TX, 78757","-97.73124,30.346043","63931017","L","48","453","001504","4004"
"2092","2901 E 3RD ST, AUSTIN, TX, 78702","Match","Exact","2901 E 3RD ST, AUSTIN, TX, 78702","-97.71088,30.254444","63948924","R","48","453","000902","2029"
"2091","11101 NIGHT CAMP DR, AUSTIN, TX, 78754","No_Match"
"6160","3603 BRIDLE PATH, AUSTIN, TX, 78703","Match","Exact","3603 BRIDLE PATH, AUSTIN, TX, 78703","-97.78028,30.296545","63941195","L","48","453","001604","1033"
"7294","13501 METRIC BLVD UNIT 15, AUSTIN, TX, 78727","Match","Exact","13501 METRIC BLVD, AUSTIN, TX, 78727","-97.67854,30.425003","636371144","L","48","453","001848","3000"
"7295","8703 TALLWOOD DR, AUSTIN, TX, 78759","Match","Exact","8703 TALLWOOD DR, AUSTIN, TX, 78759","-97.74779,30.378553","63928002","R","48","453","001707","3005"
"6162","5232 CORNFLOWER DR, AUSTIN, TX, 78739","Match","Exact","5232 CORNFLOWER DR, AUSTIN, TX, 78739","-97.8894,30.168827","641764063","L","48","453","001775","1006"
"7292","2301 BRIDLE PATH, AUSTIN, TX, 78703","Match","Exact","2301 BRIDLE PATH, AUSTIN, TX, 78703","-97.76693,30.289341","63941490","L","48","453","001605","1024"
"6161","3817 COLORADO HIGH AVE, AUSTIN, TX, 78744","No_Match"
"7293","7200 LOMBARD LN, AUSTIN, TX, 78744","No_Match"
"3540","1713 WETHERSFIELD RD, AUSTIN, TX, 78703","Match","Exact","1713 WETHERSFIELD RD, AUSTIN, TX, 78703","-97.76147,30.28676","63942205","R","48","453","001605","2010"
"2098","1175 SAN BERNARD ST, AUSTIN, TX, 78702","Match","Exact","1175 SAN BERNARD ST, AUSTIN, TX, 78702","-97.72598,30.270374","63998603","R","48","453","000804","2012"
"6164","2435 WESTLAKE DR, AUSTIN, TX, 78746","Match","Exact","2435 WESTLAKE DR, AUSTIN, TX, 78746","-97.78293,30.305328","646521576","R","48","453","001913","2025"
"7298","5404 SHOAL CREEK BLVD, AUSTIN, TX, 78756","Match","Exact","5404 SHOAL CREEK BLVD, AUSTIN, TX, 78756","-97.74577,30.329098","63929465","L","48","453","000206","2006"
"3541","7305 COIT RD, AUSTIN, TX, 78744","No_Match"
"2097","5600 DRIFTWOOD DR, AUSTIN, TX, 78731","Match","Exact","5600 DRIFTWOOD DR, AUSTIN, TX, 78731","-97.78613,30.362974","63927348","R","48","453","001705","1011"
"6163","9707 ORIOLE DR, AUSTIN, TX, 78753","Match","Exact","9707 ORIOLE DR, AUSTIN, TX, 78753","-97.68873,30.363272","63934241","R","48","453","001823","3001"
"7299","9104 LEANING ROCK CIR, AUSTIN, TX, 78730","Match","Exact","9104 LEANING ROCK CIR, AUSTIN, TX, 78730","-97.827225,30.379284","63925136","R","48","453","001761","2000"
"6166","4321 CITY PARK RD, AUSTIN, TX, 78730","Match","Exact","4321 CITY PARK RD, AUSTIN, TX, 78730","-97.832565,30.356611","641249512","R","48","453","001761","1036"
"7296","5000 CAMACHO ST, AUSTIN, TX, 78723","No_Match"
"2099","2321 BETTYLOU LN, AUSTIN, TX, 78754","No_Match"
"6165","4321 CITY PARK RD, AUSTIN, TX, 78730","Match","Exact","4321 CITY PARK RD, AUSTIN, TX, 78730","-97.832565,30.356611","641249512","R","48","453","001761","1036"
"7297","6709 BRANRUST DR, AUSTIN, TX, 78744","No_Match"
"2094","1923 PAYNE AVE, AUSTIN, TX, 78757","Match","Exact","1923 PAYNE AVE, AUSTIN, TX, 78757","-97.73476,30.338055","63930997","L","48","453","001505","1001"
"6168","1913 W 37TH ST, AUSTIN, TX, 78731","Match","Exact","1913 W 37TH ST, AUSTIN, TX, 78731","-97.75434,30.310509","63929393","L","48","453","000101","3025"
"2093","1923 PAYNE AVE, AUSTIN, TX, 78757","Match","Exact","1923 PAYNE AVE, AUSTIN, TX, 78757","-97.73476,30.338055","63930997","L","48","453","001505","1001"
"6167","6613 CASIMIR CV, AUSTIN, TX, 78739","Match","Exact","6613 CASIMIR COVE, AUSTIN, TX, 78739","-97.900375,30.18704","64033566","L","48","453","001770","1014"
"2096","4804 SPRINGDALE RD, AUSTIN, TX, 78723","Match","Exact","4804 SPRINGDALE RD, AUSTIN, TX, 78723","-97.679214,30.29117","64018050","L","48","453","002107","2008"
"2095","6217 BERNIA DR, AUSTIN, TX, 78652","No_Match"
"6169","3905 COLORADO HIGH AVE, AUSTIN, TX, 78744","No_Match"
"3538","7312 COIT RD, AUSTIN, TX, 78744","No_Match"
"3537","3200 ALDWYCHE DR, AUSTIN, TX, 78704","No_Match"
"3536","3204 ALDWYCHE DR, AUSTIN, TX, 78704","No_Match"
"3535","3204 ALDWYCHE DR, AUSTIN, TX, 78704","No_Match"
"3534","7308 COIT RD, AUSTIN, TX, 78744","No_Match"
"3533","13408 KEARNS DR, AUSTIN, TX, 78660","No_Match"
"3532","3217 STIRRAT ST, AUSTIN, TX, 78660","No_Match"
"3531","13413 SHORE VISTA DR, AUSTIN, TX, 78732","Match","Exact","13413 SHORE VISTA DR, AUSTIN, TX, 78732","-97.93113,30.336283","624655816","L","48","453","001760","1080"
"3539","1713 WETHERSFIELD RD, AUSTIN, TX, 78703","Match","Exact","1713 WETHERSFIELD RD, AUSTIN, TX, 78703","-97.76147,30.28676","63942205","R","48","453","001605","2010"
"8396","1108 S 5TH ST, AUSTIN, TX, 78704","Match","Exact","1108 S 5TH ST, AUSTIN, TX, 78704","-97.758125,30.254519","63944580","R","48","453","001305","4001"
"8397","2419 WESTLAKE DR, AUSTIN, TX, 78746","Match","Exact","2419 WESTLAKE DR, AUSTIN, TX, 78746","-97.78305,30.305159","646521576","R","48","453","001913","2025"
"8398","13029 MALLETTO DR, AUSTIN, TX, 78652","No_Match"
"7280","1407 SINGLETON AVE, AUSTIN, TX, 78702","Match","Exact","1407 SINGLETON AVE, AUSTIN, TX, 78702","-97.7144,30.276789","63947657","R","48","453","000803","1025"
"8399","507 E 49TH ST, AUSTIN, TX, 78751","Match","Exact","507 E 49TH ST, AUSTIN, TX, 78751","-97.71924,30.311146","63931873","R","48","453","000304","2021"
"6151","10809 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"7281","7705 NUNSLAND DR, AUSTIN, TX, 78744","No_Match"
"6150","2712 E 3RD ST, AUSTIN, TX, 78702","Match","Exact","2712 E 3RD ST, AUSTIN, TX, 78702","-97.7131,30.255226","63948896","L","48","453","000902","3024"
"7282","10713 MULE TRAIN DR, AUSTIN, TX, 78754","No_Match"
"7283","11132 PACK WAGON TRL, AUSTIN, TX, 78754","No_Match"
"7284","3213 OVERCUP OAK DR, AUSTIN, TX, 78704","Match","Exact","3213 OVERCUP OAK DR, AUSTIN, TX, 78704","-97.7751,30.237432","63943919","L","48","453","002005","3001"
"6155","10510 LARUE PASS, AUSTIN, TX, 78717","No_Match"
"7285","6663 WHITEMARSH VALLEY WALK, AUSTIN, TX, 78746","Match","Exact","6663 WHITEMARSH VALLEY WALK, AUSTIN, TX, 78746","-97.83452,30.288464","63937830","L","48","453","001917","1007"
"3550","6616 RANCHITO DR, AUSTIN, TX, 78744","No_Match"
"6154","10512 LARUE PASS, AUSTIN, TX, 78717","No_Match"
"7286","7916 SPRINGFIELD DR, AUSTIN, TX, 78744","No_Match"
"3551","12003 KINCARDINE WAY, AUSTIN, TX, 78653","No_Match"
"6153","4905 BROADHILL DR, AUSTIN, TX, 78723","Match","Exact","4905 BROADHILL DR, AUSTIN, TX, 78723","-97.67415,30.29008","63951426","R","48","453","002108","1004"
"7287","7808 PECCARY DR, AUSTIN, TX, 78744","No_Match"
"8390","14010 EUCALYPTUS BND, AUSTIN, TX, 78717","No_Match"
"3552","7905 BEACON KNOB WAY, AUSTIN, TX, 78744","No_Match"
"6152","13800 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"7288","105 VIRTUS BND, AUSTIN, TX, 78748","No_Match"
"8391","2021 SHARPER MEWS LN, AUSTIN, TX, 78741","No_Match"
"6159","3913 COLORADO HIGH AVE, AUSTIN, TX, 78744","No_Match"
"7289","1603 S 3RD ST, AUSTIN, TX, 78704","Match","Exact","1603 S 3RD ST, AUSTIN, TX, 78704","-97.75804,30.250254","63944625","L","48","453","001305","4031"
"8392","2017 SHARPER MEWS LN, AUSTIN, TX, 78741","No_Match"
"6158","1516 CHELSEA LN, AUSTIN, TX, 78704","Match","Exact","1516 CHELSEA LN, AUSTIN, TX, 78704","-97.73806,30.244423","63948384","R","48","453","001402","1022"
"8393","5905 KENNEDY ST, AUSTIN, TX, 78747","No_Match"
"6157","901 SPENCE ST, AUSTIN, TX, 78702","Match","Exact","901 SPENCE ST, AUSTIN, TX, 78702","-97.73636,30.259096","63948201","R","48","453","001000","1011"
"8394","2417 WILSON ST, AUSTIN, TX, 78704","Match","Exact","2417 WILSON ST, AUSTIN, TX, 78704","-97.75722,30.240356","63944767","L","48","453","001308","4001"
"6156","901 SPENCE ST, AUSTIN, TX, 78702","Match","Exact","901 SPENCE ST, AUSTIN, TX, 78702","-97.73636,30.259096","63948201","R","48","453","001000","1011"
"8395","4302 AVENUE D, AUSTIN, TX, 78751","Match","Exact","4302 AVE D, AUSTIN, TX, 78751","-97.73069,30.306982","63945529","L","48","453","000302","1008"
"3547","7301 COIT RD, AUSTIN, TX, 78744","No_Match"
"3546","802 SOLITUDE DR, AUSTIN, TX, 78660","No_Match"
"3549","1802 ELTON LN, AUSTIN, TX, 78703","Match","Exact","1802 ELTON LN, AUSTIN, TX, 78703","-97.76714,30.291922","63941456","L","48","453","001605","1025"
"6149","2712 E 3RD ST, AUSTIN, TX, 78702","Match","Exact","2712 E 3RD ST, AUSTIN, TX, 78702","-97.7131,30.255226","63948896","L","48","453","000902","3024"
"3548","2503 SIDE CV, AUSTIN, TX, 78704","Match","Exact","2503 SIDE COVE, AUSTIN, TX, 78704","-97.7919,30.251795","63938797","L","48","453","001901","2004"
"3543","7321 VAN NESS ST, AUSTIN, TX, 78744","No_Match"
"3542","1912 KAREN AVE, AUSTIN, TX, 78757","Match","Exact","1912 KAREN AVE, AUSTIN, TX, 78757","-97.73467,30.339203","63930995","R","48","453","001505","2010"
"3545","3201 BEVERLY RD, AUSTIN, TX, 78703","Match","Exact","3201 BEVERLY RD, AUSTIN, TX, 78703","-97.755455,30.30485","63942042","R","48","453","001603","2004"
"3544","7316 VAN NESS ST, AUSTIN, TX, 78744","No_Match"
"6182","6515 DAVIS LN UNIT 6, AUSTIN, TX, 78749","Match","Exact","6515 DAVIS LN, AUSTIN, TX, 78749","-97.880424,30.212769","641668353","L","48","453","001737","3013"
"6181","10912 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"6184","10900 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
"8389","2417 WILSON ST, AUSTIN, TX, 78704","Match","Exact","2417 WILSON ST, AUSTIN, TX, 78704","-97.75722,30.240356","63944767","L","48","453","001308","4001"
"6183","10821 PLAYERS PATH, AUSTIN, TX, 78747","No_Match"
